info,command,/afs/enea.it/por/user/mcolonna/private/ime/bin/tester -no-cnd-set -no-cnd-readback -energy-reading -o /afs/enea.it/por/user/mcolonna/PFS/por/tirocinio/results/nobalance/SPK/single/P400/MS10560/csv/SPKFT1_nf1_cp400_tnp401_ms10560_single_lbn_r1_W3_20231219_214743.csv -r 1 -nm 10560 -ft 1 -npf 1 -fr 2 -fl 2 -nps 1 -spk-cp 5280 -spk-nb 24 -i /afs/enea.it/fra/user/artioli/PFS/tmp/data/test_matrices/single_rank10560_cnd1000_seed1 -type single --run SPK-pSGESV-ft 
info,year,2023
info,month,12
info,day,19
info,hour,22
info,minute,54
info,second,34
info,number of MPI ranks,401
info,number of OMP threads,1
info,number of BLACS rows,20
info,number of BLACS columns,20
info,number of processes,401
info,number of calc processes,400
info,number of spare processes,1
info,number of faulty processes,1
info,fault tolerance,1
info,failing rank,2
info,failing level,2
info,checkpoint skip interval,5280
info,seed,1
info,condition number set,1
info,condition number got,-1
info,matrix size,10560
info,scalapack blocking factor,24
info,ime blocking factor,1
info,repetitions,1
head,code name,run num. (0=avg,-1=mdn),exit code (0=ok),run time,rel.err.
data,SPK-pSGESV-ft,1,-99,2,8.44344329833984375
data,SPK-pSGESV-ft(core),1,-99,1,8.44344329833984375
data,SPK-pSGESV-ft,0,-99,2,8.44344329833984375
data,SPK-pSGESV-ft(core),0,-99,1,8.44344329833984375
data,SPK-pSGESV-ft,-1,-99,2,8.44344329833984375
data,SPK-pSGESV-ft(core),-1,-99,1,8.44344329833984375
