info,command,/afs/enea.it/por/user/mcolonna/private/ime/bin/tester -no-cnd-set -no-cnd-readback -energy-reading -o /afs/enea.it/por/user/mcolonna/PFS/por/tirocinio/results/balance/IMeCO/double/P576/MS5280/csv/IMeCOFT4_nf0_cp576_tnp672_ms5280_double_lby_r1_W3_20231123_005142.csv -r 1 -nm 5280 -ft 4 -npf 0 -fr 5 -fl 2 -nps 96 -i /afs/enea.it/fra/user/artioli/PFS/tmp/data/test_matrices/double_rank5280_cnd1_seed1 -type double --run IMe-pDGESV-co-ft 
info,year,2023
info,month,11
info,day,25
info,hour,3
info,minute,0
info,second,50
info,number of MPI ranks,672
info,number of OMP threads,1
info,number of BLACS rows,24
info,number of BLACS columns,24
info,number of processes,672
info,number of calc processes,576
info,number of spare processes,96
info,number of faulty processes,0
info,fault tolerance,4
info,failing rank,5
info,failing level,2
info,checkpoint skip interval,-1
info,seed,1
info,condition number set,1
info,condition number got,-1
info,matrix size,5280
info,scalapack blocking factor,4
info,ime blocking factor,1
info,repetitions,1
head,code name,run num. (0=avg,-1=mdn),exit code (0=ok),run time,rel.err.
data,IMe-pDGESV-co-ft,1,0,1,0.00000000003820191
data,IMe-pDGESV-co-ft(core),1,0,1,0.00000000003820191
data,IMe-pDGESV-co-ft,0,0,1,0.00000000003820191
data,IMe-pDGESV-co-ft(core),0,0,1,0.00000000003820191
data,IMe-pDGESV-co-ft,-1,0,1,0.00000000003820191
data,IMe-pDGESV-co-ft(core),-1,0,1,0.00000000003820191
